Arrêt respiratoire;10
chocolat Elite 100g;1
pack x10;1
risque potentiel de chute, en cas de non conformité des embouts;1
dimanche 16 juillet 2023;1
LISTERIOSE;1
https://rappel.conso.gouv.fr/affichettePDF/3592/Interne;1
Risque d'ingestion du rembourrage, danger d'étouffement.;1
sachet transparent;1
Risque de lait caillé;1
Elite Chewing-gums  Bazooka;1
Lot CB082G - Blisters de 15 gélules (Présents dans CONDENSYL / ENDOMIOX / PECEOX / PROCRELIA FEMME);1
Eléments traces métalliques (métaux lourds : plomb, mercure, cadmium...);1
La Société BRIO’GEL nous informe de la présence d’oxyde d’éthylène dans deux de ses produits et procède au retrait de la vente des produits.;1
Risques résiduels de rupture en service et d'éjection d'objets. Ejection des cailloux, roches ou autres obstacles à grande vitesse. Risque accrue lié aux dispositifs de coupe à fléaux-pièce métallique;1
FR 15-268-001 CE;1
Aucun risques si le produit est consommé jusqu'au 22/02/2024;1
https://rappel.conso.gouv.fr/affichettePDF/11178/Interne;1
vendredi 24 mars 2023;1
PAIN AU CHORIZO & GOURMANDE AU CHORIZO cuits, conditionnés et vendus seuls en sachet;1
DLC au 30 décembre 2022;1
lundi 31 octobre 2022;1
Risque pour la santé. Dommages internes, lésions respiratoires car filtration insuffisante.;1
Autres contaminants chimiques Inertes (verre, métal, plastique, papier, textile…);1
produit fabriqué et vendu le 9 septembre au Stand Sandwich entre 12h et 14h;1
0344363110;1
jeudi 31 mars 2022;2
Risque d'étouffement;1
Consommation du produit au delà de la date de péremption;1
https://rappel.conso.gouv.fr/affichettePDF/951/Interne;1
dimanche 30 juin 2024;1
Pâté de tête de porc artisanale;1
https://rappel.conso.gouv.fr/affichettePDF/13157/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/4066/Interne;1
Produit à conserver au réfrigérateur;306
https://rappel.conso.gouv.fr/affichettePDF/2108/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/1296/Interne;1
vendredi 22 octobre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/14285/Interne;1
lundi 6 septembre 2021;1
"joue\"";1
Matériel de cuisine (sauf électroménager);77
Risque de blessure / effets indésirables suite à l’ingestion des produits;1
vendredi 10 décembre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/13238/Interne;1
Origine IRLANDE DU NORD;1
https://rappel.conso.gouv.fr/affichettePDF/1622/Interne;1
Du 12/12/2023 au 12/12/2023;1
https://rappel.conso.gouv.fr/affichettePDF/1629/Interne;1
Aflatoxines Dépassement des limites autorisées de pesticides;1
Produit corrosif;2
Nouvel aliment non autorisé au titre du règlement (UE) n°2015/2283 avec une teneur élevée en cannabidiol alors que l'EFSA, en juin 2022, a fait part de l'identification de plusieurs dangers potentiels;4
Substances interdites (au sens du Règlement UE 37/2010);2
Produits de tatouage;7
Depuis le 21/04/2021;1
https://rappel.conso.gouv.fr/affichettePDF/7551/Interne;1
"\",Présence de Listéria,Listeria monocytogenes (agent responsable de la listériose),\"Les personnes qui auraient consommé les « produits » mentionnés ci-dessus et qui présenteraient de la fièvre";1
Risque de réaction allergique pour une personne sensible aux fruits à coque;1
Elite Chewing-gums menthe verte et menthe fraiche;1
Nouvel aliment non autorisé  avec une teneur élevée en cannabidiol alors que l'EFSA, en juin 2022, a fait part de l'identification de plusieurs dangers potentiels.;1
Remboursement;10
mercredi 30 mars 2022;1
samedi 29 juillet 2023;1
: la;1
Liquide et vapeurs très inflammables.;1
Boîte en carton + housse en polyester;1
https://rappel.conso.gouv.fr/affichettePDF/266/Interne;1
Equipements de Protection Individuels;59
https://rappel.conso.gouv.fr/affichettePDF/59/Interne;1
Sur le lot 2204-46362, une teneur en cobalt et aluminium supérieure aux seuils autorisés a été détectée, sur la base d'une hypothèse de consommation journalière de 1kg d'aliment.;1
Incendie;1
lundi 28 août 2023;1
Du 17/01/2023 au 30/01/2023;1
Présence de germe;1
Possible ouverture du couvercle pendant qu’il est sous pression. Risque de déformation, de brûlures de vapeur, ou de fuite de liquide sur la flamme pouvant entraîner la libération de gaz naturel.;1
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente;10
sadis;1
Ces produits ont été fabriqués dans des conditions ne permettant pas d'apporter de garanties sanitaires satisfaisantes. Ils sont donc susceptibles de présenter un danger pour la santé des consommateur;1
Du 23/04/2022 au 26/10/2023;1
203163123029;1
mardi 12 juillet 2022;1
https://rappel.conso.gouv.fr/affichettePDF/11421/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/7940/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11183/Interne;1
Dépassement des limites autorisées de pesticides dans une des matières premières.;1
https://rappel.conso.gouv.fr/affichettePDF/7434/Interne;1
le lot et la DDM sont marqués au jet d'encre sur la capsule du produit;1
Rapporter le produit au point de vente Détruire le produit;1
produit vendu au rayon coupe.;1
3045386345489 Tous les lots  3016661134333 Tous les lots  3045386354856 Tous les lots  3045386374137 fabriqué avant semaine 30 de l'année 2018  3045386374144 fabriqué avant semaine 30 de l'année 2018  3045386376070 fabriqué avant semaine 30 de l'année 2018  3045386374120 fabriqué avant semaine 30 de l'année 2018;1
https://rappel.conso.gouv.fr/affichettePDF/11665/Interne;1
Présence de levures - Risque d'irritation;1
Les personnes exposées au Sniper peuvent développer des problèmes respiratoires, oculaires et des troubles neurologiques pouvant engendrer une perte de connaissance.;1
https://rappel.conso.gouv.fr/affichettePDF/12316/Interne;1
3/2;1
https://rappel.conso.gouv.fr/affichettePDF/2277/Interne;1
CROQUE GEL;1
Du 14/09/2021 au 09/10/2021;1
Risque d'intoxication alimentaire suite à la rupture de la chaîne du froid sur les produits mis en vente le 10/08/2021 et potentiel développement microbien.;1
https://rappel.conso.gouv.fr/affichettePDF/8066/Interne;1
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente Détruire le produit;1
Du 26/12/2023 au 28/12/2023;1
Verrine d'escargot au court bouillon lot 1528, le lot est visible sous la verrine.;1
https://rappel.conso.gouv.fr/affichettePDF/8641/Interne;1
listeria monocytogenes;1
Du 10/12/2020 au 03/01/2021;1
https://rappel.conso.gouv.fr/affichettePDF/12748/Interne;1
Beurres d'origine végétale, graisses margarines et huiles;15
"300C)\"";1
Risques d'ingestion et de suffocation;1
https://rappel.conso.gouv.fr/affichettePDF/11432/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/7755/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/1623/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/3136/Interne;1
0614838104;1
Mobilier;11
https://rappel.conso.gouv.fr/affichettePDF/1616/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/1612/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11413/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/5345/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11172/Interne;1
suffocation;1
https://rappel.conso.gouv.fr/affichettePDF/8315/Interne;1
sabre et cache oeil.;1
https://rappel.conso.gouv.fr/affichettePDF/4834/Interne;1
Consommation de plastique. Risque faible d'étouffement.;1
https://rappel.conso.gouv.fr/affichettePDF/13590/Interne;1
préparations prêtes à l'emploi pour la fabrication de pains spéciaux;1
"et ROSIE la danseuse (ref: 209003VP)\"";1
Inertes (verre, métal, plastique, papier, textile…);6
"Esthetic Center\"";1
https://rappel.conso.gouv.fr/affichettePDF/1003/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/8155/Interne;1
Intoxication;7
Pistache décortiquée 10 kg (art 808250);1
https://rappel.conso.gouv.fr/affichettePDF/12218/Interne;1
Céréales et produits de boulangerie;539
Confusion possible avec un aliment + Asphyxie + Lésions œsophagiennes.;1
Risque potentiel grave (risque d'ingestion de pile), en cas de perte de la vis du capot du compartiment pile lors du remplacement des piles puis l'utilisation par la suite du produit par des enfants.;1
Aliments pour animaux domestiques;22
préparation prête à l'emploi pour la fabrication de pains spéciaux;1
https://rappel.conso.gouv.fr/document/772b6ee4-f881-4b06-9e28-1cb9f73369e1/Interne/ListeDesDistributeurs;1
https://rappel.conso.gouv.fr/affichettePDF/8675/Interne;1
Masque médical jetable avec image d'enfant;1
Ces produits ont été fabriqués et/ou conservés dans des conditions ne permettant pas d'apporter de garanties sanitaires satisfaisantes. Ces produits sont donc susceptibles de présenter un danger pour la santé des consommateurs.;1
https://rappel.conso.gouv.fr/affichettePDF/4994/Interne;1
Nutribox;1
Si le consommateur tire fort le câble, il y a un risque d'endommager le câble et d'avoir un choc électrique;1
0388006789;1
La Baule;1
https://rappel.conso.gouv.fr/affichettePDF/7467/Interne;1
période de vente entre le 8/10/2021 et le 23/10/2021;1
FR 29.125.020 CE;1
mercredi 8 septembre 2021;1
Ne plus utiliser le produit Contacter le service consommateur;2
cobalt = 0,080 mg/l   aluminium = 33,7 mg/l   arsenic = 0,037 mg/l. Ne satisfait pas aux exigences du rglt 1935/2004/CE. Le risque n'existe qu'avec un usage au contact direct avec les aliments.;1
https://rappel.conso.gouv.fr/affichettePDF/4415/Interne;1
Du 26/05/2023 au 06/07/2023;1
Pelliculage (maltodextrine*;1
Autres contaminants biologiques Biotoxines marines ASP (toxines amnésiantes);1
;4296
https://rappel.conso.gouv.fr/affichettePDF/8058/Interne;1
Risque de présence de résidus phytosanitaire (Chlorpyrifos);1
3665771063295   3665771063318   3665771063349   3665771063325;1
https://rappel.conso.gouv.fr/affichettePDF/11719/Interne;1
Risque détectable par le coulissement vers le haut du tube supérieur de la colonne de douche;1
Sierentz;1
https://rappel.conso.gouv.fr/affichettePDF/12283/Interne;1
étouffement - suffocation;1
https://rappel.conso.gouv.fr/affichettePDF/11906/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/12548/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/3982/Interne;1
mercredi 1 septembre 2021;1
Suspicion de listéria monocytogenes <40 ufc/g;1
Présence d'un taux d'oxyde d'éthylène supérieur aux limites maximales règlementaires dans une matière première entrant dans la composition;1
https://rappel.conso.gouv.fr/affichettePDF/923/Interne;1
Du 01/11/2019 au 15/10/2020;1
Étiquetage non conforme :;1
Plateau de 48 canapés, composé de 8 variétés :;1
https://rappel.conso.gouv.fr/affichettePDF/13823/Interne;1
ARIMAIR PLONGEE;1
https://rappel.conso.gouv.fr/affichettePDF/11290/Interne;1
Présence d'un ingrédient (butylphényl méthylpropional) susceptible d’être un perturbateur endocrinien;1
Jusqu'au 28/02/2024;1
Niveau de contamination des piments présentant un risque pour la santé des enfants;1
https://rappel.conso.gouv.fr/affichettePDF/9127/Interne;1
Le cadmium peut entrainer des effets néfastes sur la santé en cas d'exposition répétée et/ou à long terme (cancérogène, mutagène et toxique pour la reproduction).;1
Contamination de Salmonella enterica serovar Stanley;1
8 Mini Bat Vanille Fruits 400mL PILPA;1
1000 ml;1
Vélos, bicyclettes, vélos à assistance électrique;26
Irritation de la peau;1
Analyses en cours;1
Elite Chocolat;2
C2EUROS;1
Ne plus consommer Détruire le produit;9
Bijouterie;43
Grains de maïs pop corn;1
Additif et arôme dépassant des seuils autorisés;1
jeudi 29 février 2024;1
Du 07/10/2021 au 31/07/2022;1
Vêtements, textiles, accessoires de mode;84
Détruire le produit;3
Additifs et arômes dépassement des seuils de sécurité;2
Les toxi-infections alimentaires causées par les salmonelles se traduisent par des troubles gastro-intestinaux (diarrhée, vomissements) d'apparition brutale souvent accompagnés de fièvre et de maux de tête qui surviennent généralement 6h à 72h après la consommation des produits contaminés.  Ces symptômes peuvent être plus prononcés chez les jeunes enfants, les femmes enceintes, les sujets immunodéprimés et les personnes âgées. Les personnes qui auraient consommé ces produits et qui présenteraient ces symptômes sont invitées à consulter leur médecin traitant en lui signalant cette consommation. En l'absence de symptômes dans les 7 jours après la consommation des produits concernés, il est inutile de s'inquiéter et de consulter un médecin. Si le produit doit subir une cuisson avant consommation : la cuisson à cœur des produits (œufs durs, pâtisseries, viandes de volailles…) à +65°C permet de détruire ces bactéries et de prévenir les conséquences d'une telle contamination.;2
Cancérogène;1
https://rappel.conso.gouv.fr/affichettePDF/8977/Interne;1
dimanche 31 décembre 2023;8
Un risque de blessure par projection pour l’utilisateur ou des tiers ne peut;1
Plats préparés et snacks;520
Ne plus utiliser le produit;4
lundi 30 mai 2022;1
Fromage au lait cru présent à la coupe;1
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente Contacter le service consommateur;2
"réseaux distribution Casino\"";1
Ne plus consommer Contacter le point de vente;5
https://rappel.conso.gouv.fr/affichettePDF/6513/Interne;1
Ce produit peut être en barquette 2x500g non sécable et /ou bien être vendu en vrac au rayon traiteur;1
Engins de déplacement personnel;11
Du 14/04/2020 au 14/04/2021;1
Articles imitant les denrées alimentaires;2
Lésions oculaires, irritation et allergie cutanées, nocif pour les organismes aquatiques avec des effets néfastes à long terme;1
Soupes, sauces et condiments;118
Blessures;5
https://rappel.conso.gouv.fr/affichettePDF/8356/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/9904/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/13659/Interne;1
"super u bourg st maurice\"";1
Produit à conserver à température ambiante;269
mercredi 15 septembre 2021;1
lundi 7 mars 2022;1
https://rappel.conso.gouv.fr/document/f6d8f95e-4e69-49e7-bbd1-42f57507d2bf/Interne/ListeDesDistributeurs;1
Aliments diététiques et nutrition;563
Ne plus utiliser le produit Rapporter le produit au point de vente;30
Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente;9
https://rappel.conso.gouv.fr/affichettePDF/7996/Interne;1
Toxicité aiguë de cat. 2 par voie orale;1
mardi 31 janvier 2023;1
https://rappel.conso.gouv.fr/affichettePDF/12053/Interne;1
Listeria monocytogenes (agent responsable de la listériose) Intoxication;1
Ne plus consommer Rapporter le produit au point de vente Contacter le point de vente Contacter le service consommateur;1
https://rappel.conso.gouv.fr/affichettePDF/8249/Interne;1
Du 01/10/2021 au 21/10/2021;1
https://rappel.conso.gouv.fr/affichettePDF/11923/Interne;1
Allergène lait non spécifié : produit à ne pas consommer par les personnes allergiques;1
https://rappel.conso.gouv.fr/affichettePDF/569/Interne;1
Le numéro de lot du produit figure sur le fond du tube.;1
https://rappel.conso.gouv.fr/document/1e91e396-1d4f-4eb5-836e-283a48c56f28/Interne/ListeDesDistributeurs;1
https://rappel.conso.gouv.fr/affichettePDF/1614/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/13740/Interne;1
Problème électrique;1
Tous les lots Date de durabilité minimale entre le 07/05/2022 et le 19/11/2022;1
https://rappel.conso.gouv.fr/document/2f120e9e-7528-4952-a2e5-ff97125d4d24/Interne/ListeDesDistributeurs;1
https://rappel.conso.gouv.fr/document/16aca04b-22f6-4a29-9f62-ab9e759a635b/Interne/ListeDesDistributeurs;1
Ne plus consommer Rapporter le produit au point de vente Contacter le point de vente Contacter le service consommateur Détruire le produit;1
Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente Détruire le produit;2
Présence d'un taux d'oxyde d'éthylène supérieur aux limites maximales règlementaires dans une matière première entrant dans la composition.;1
lundi 19 juin 2023;1
https://rappel.conso.gouv.fr/affichettePDF/13658/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/13060/Interne;1
Ne plus utiliser le produit Contacter le point de vente Contacter le service consommateur Détruire le produit;1
Noix et graines;96
Ne plus utiliser le produit Contacter le point de vente Contacter le service consommateur;1
jeudi 10 février 2022;1
Molécule chimique (insecticide) interdite à l'utilisation depuis une quarantaine d'année mais très rémanente dans les sols.;1
CONDITIONNE LE 30/05/2023         18X15 KG ET 5X10KG;1
3760050065905 266 Date limite de consommation entre le 14/11/2022 et le 29/12/2022 3760050066094 266 Date limite de consommation entre le 07/12/2022 et le 14/12/2022 3760050066094 265 Date limite de consommation 04/12/2022;1
Du 01/04/2021 au 08/04/2021;1
allergie cutanée;1
https://rappel.conso.gouv.fr/affichettePDF/7338/Interne;1
lundi 20 février 2023;1
Blessures externes Dommages internes;1
Les personnes qui auraient consommé les « produits » mentionnés ci-dessus et qui présenteraient de la fièvre, isolée ou accompagnée de maux de tête, et des courbatures, sont invitées à consulter leur médecin traitant en lui signalant cette consommation.  Des formes graves avec des complications neurologiques et des atteintes maternelles ou fœtales chez la femme enceinte peuvent également parfois survenir. Les femmes enceintes ainsi que les personnes immunodéprimées et les personnes âgées doivent être particulièrement attentives à ces symptômes. La listériose est une maladie qui peut être grave et dont le délai d'incubation peut aller jusqu'à huit semaines.;8
« Les personnes qui auraient consommé les  produits  appartenant à ce lot précis, et qui présenteraient de la fièvre isolée ou accompagnée de maux de tête, sont invitées à consulter en urgence leur mé;1
lundi 17 avril 2023;1
dimanche 21 mai 2023;1
https://rappel.conso.gouv.fr/affichettePDF/8491/Interne;1
mercredi 17 août 2022;1
"SYSTEME U\"";1
Du 09/05/2022 au 28/05/2022;1
https://rappel.conso.gouv.fr/affichettePDF/13087/Interne;1
Produit vendu au rayon LS et charcuterie traditionnelle et LS , photo non contractuelle;1
https://rappel.conso.gouv.fr/affichettePDF/13220/Interne;1
Posologie maximum non indiqué et risque de surdosage au THC  par rapport aux recommandations de l'EFSA .;1
Suite à un test réalisé en laboratoire, 2 références de tasses se sont révélées non satisfaisantes lors des essais applicables aux matériaux  contact  alimentaire .;1
https://rappel.conso.gouv.fr/affichettePDF/7215/Interne;1
pot blanc opaque d une contenance de 25cl ou de 50 cl;1
Le botulisme est une maladie rare qui résulte le plus souvent de la consommation d'un aliment contaminé contenant de la toxine botulique produite par Clostridium botulinum. Cette toxine se développe notamment dans les conserves ou les produits de charcuterie de fabrication familiale ou artisanale pour lesquelles le procédé de stérilisation n'a pas été maîtrisé. Les symptômes apparaissent généralement 12 à 72 heures après l'ingestion d'un aliment contaminé, mais ils peuvent se développer plus précocement ou plus tardivement (2 heures jusqu'à 10 jours). L'intoxication botulique est caractérisée par des signes neurologiques : sensation de vision floue, paupières tombantes, troubles de la parole, difficulté à avaler, sécheresse de la bouche, faiblesse musculaire. Des signes digestifs (constipation, vomissements, diarrhée) accompagnent souvent les signes neurologiques.;1
samedi 20 août 2022;1
ALLERGIE;1
L'utilisation à long terme avec des boissons chaudes (au-dessus de 70 ° Celsius) peut entraîner le transfert de substances nocives dans les aliments.;1
https://rappel.conso.gouv.fr/affichettePDF/8286/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/6503/Interne;1
Equipements de sports et de loisirs;67
Dommages internes;3
Rappel de lots anciens de produits fabriqués en 2019 et 2020  , suite à la découverte d'oxyde d'éthylène, au-delà de la limite réglementaire, dans des gommes gélifiantes entrant dans la composition.;1
https://rappel.conso.gouv.fr/affichettePDF/6499/Interne;1
L'ensemble des produits a été suspendu à la commercialisation. Certains de ces produits ont cependant été commercialisés avant la mesure de retrait. Il est donc recommandé de ne pas les consommer.;1
lundi 14 août 2023;1
douleurs thoraciques.;1
https://rappel.conso.gouv.fr/affichettePDF/1605/Interne;1
Dépassement des limites autorisées de pesticides Autre risque;1
https://rappel.conso.gouv.fr/affichettePDF/13715/Interne;1
analyse taux<40ufc/g de listeria monocytogenes analyse faite par carrefour dans un fromage au rayon coupe;1
Elite Cookies;1
Herbes et épices;226
complément alimentaire;1
https://rappel.conso.gouv.fr/affichettePDF/3560/Interne;1
cervelles;1
mardi 10 mai 2022;1
Le produit contient du lait (non-étiqueté), ne pas consommer le produit si vous êtes allergique au lait. Si vous n'êtes pas allergique au lait en revanche, il n'y a aucun risque pour votre santé.;1
Ne plus consommer Ne plus utiliser le produit Contacter le point de vente Détruire le produit;3
Si la personne est intolérante ou allergique au gluten, risque de réaction allergique.;1
Risque verre;1
https://rappel.conso.gouv.fr/affichettePDF/1640/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/7939/Interne;1
4 Batonnets Vanille Chocolat au lait Pilpa;1
https://rappel.conso.gouv.fr/affichettePDF/1617/Interne;1
Du 28/07/2020 au 02/07/2021;1
le crabe tourteau accumule le cadmium et celui ci représente un risque pour la santé  . le cadmium peut avoir des effets carcinogènes , reprotoxique , digestif;1
https://rappel.conso.gouv.fr/affichettePDF/825/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11071/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/5182/Interne;1
Ne plus consommer Rapporter le produit au point de vente Contacter le point de vente Détruire le produit;2
Risques encourus: Arrêt respiratoire, description complémentaire du risque: risque d'étouffement en cas d'ingestion de la bourre.;1
Du 21/10/2021 au 30/06/2023;1
https://rappel.conso.gouv.fr/affichettePDF/14286/Interne;1
Arrêt respiratoire Dommages internes;1
les Herbiers;1
https://rappel.conso.gouv.fr/affichettePDF/8807/Interne;1
Aliments pour bébés;20
https://rappel.conso.gouv.fr/affichettePDF/4706/Interne;1
Détection d'alcaloïdes pyrrolizidiniques;1
https://rappel.conso.gouv.fr/affichettePDF/7372/Interne;1
Potentiellement pathogène, cette bactérie présente un risque pour les personnes immunodéprimées.;1
Attache défectueuse au niveau de la sangle.;1
https://rappel.conso.gouv.fr/document/374f1688-4748-4ef7-992c-b3a0accc7f43/Interne/ListeDesDistributeurs;1
https://rappel.conso.gouv.fr/affichettePDF/13657/Interne;1
samedi 6 avril 2024;1
lundi 11 septembre 2023;2
Les Escherichia coli shiga toxinogène (STEC) peuvent entraîner dans la semaine qui suit la consommation de produits contaminés, des diarrhées parfois sanglantes, des douleurs abdominales et des vomissements, accompagnés ou non de fièvre. Ces symptômes peuvent être suivis (5 à 8% des cas) de complications rénales sévères, principalement chez les enfants. Les personnes qui auraient consommé les produits mentionnés ci-dessus et qui présenteraient ce type de symptômes sont invitées à consulter sans délai leur médecin traitant en lui signalant cette consommation ainsi que le lieu et la date d'achat. En l'absence de symptôme dans les 15 jours après la consommation des produits concernés, il est inutile de s'inquiéter et de consulter un médecin. D'une façon générale, les autorités sanitaires rappellent que par précaution pour les populations plus sensibles comme les enfants, les personnes âgées ou immunodéprimées, les femmes enceintes, il est recommandé de cuire à cœur (70°C) les viandes hachées et les produits à base de viande hachée. Il faut également éviter la consommation de lait cru et de produits au lait cru. Il faut préférer les fromages à pâte pressée cuite (type Emmental, Comté, etc.), les fromages fondus à tartiner et les fromages au lait pasteurisé. Il faut éviter également la consommation de produits crus ou insuffisamment cuits à base de farine (pâtes à cookies, pâtes à pizza …). Les végétaux devraient être lavés soigneusement ou épluchés ou cuits avant d'être consommés.;1
https://rappel.conso.gouv.fr/affichettePDF/12660/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/2482/Interne;1
Concerne uniquement les consommateurs allergiques au soja et/ou au blé/gluten;1
https://rappel.conso.gouv.fr/affichettePDF/12469/Interne;1
Ne plus utiliser le produit Détruire le produit;2
Biotoxines marines ASP (toxines amnésiantes);1
https://rappel.conso.gouv.fr/affichettePDF/981/Interne;1
Les personnes qui auraient consommé les « produits » mentionnés ci-dessus et qui présenteraient de la fièvre, isolée ou accompagnée de maux de tête, et des courbatures, sont invitées à consulter leur;2
Résidus d’oxyde d’éthylène dépassant la limite autorisée sur un ingrédient utilisé en quantité très faible dans la recette du produit fini.;3
Brûlures par contact ou par flamme.;1
vendredi 30 juin 2023;1
https://rappel.conso.gouv.fr/affichettePDF/8085/Interne;1
Risques d'allergies pour les consommateurs allergiques aux substances non mentionnées sur l'étiquetage.;1
Défaut de fabrication, défaut d'étanchéité (ex: micro fuites, thermoscellage défectueux) ou anomalies de conditionnement;2
https://rappel.conso.gouv.fr/affichettePDF/1607/Interne;1
Escargots et grenouilles;18
Additifs alimentaires;24
Miel et gelée royale;4
La consommation de “levure de riz rouge” expose certains consommateurs à un risque sanitaire.;1
Peut être mortel en cas d'ingestion et de pénétration dans les voies respiratoires. Peut provoquer une allergie cutanée. Provoque une sévère irritation des yeux. Toxique pour les organismes aquatiques;1
DLC imprimée au 28/09/2022 au lieu de 21/06/2022;1
https://rappel.conso.gouv.fr/affichettePDF/8064/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/2278/Interne;1
3614912983947;1
Substances allergisantes non déclarées;4
Absence de DLC sur le produit;1
Dispositifs médicaux grand public;9
mercredi 29 mai 2024;1
Filtration insuffisante;1
Le lot 23319 de jambonneaux panés n'est plus chez le fabriquant LEFORGEAIS.;1
La consommation de produit contaminé peux entrainer des effets;2
Oxyde d'éthylène;4
"crises d'épilepsie\"";1
Les levures sont susceptibles de provoquer des infections cutanées chez certaines personnes;1
Autres;693
VAD - GEL FRAIS 87;1
https://rappel.conso.gouv.fr/affichettePDF/11649/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/8246/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/6529/Interne;1
Suspicion de Listeria monocytogenes;1
https://rappel.conso.gouv.fr/affichettePDF/13730/Interne;1
Automobiles, motos, scooters;1052
Divers;140
Du 10/03/2021 au 29/07/2021;1
Elite Wafers;1
Du 02/12/2022 au 19/12/2022;1
https://rappel.conso.gouv.fr/affichettePDF/12913/Interne;1
Instruments de mesure;1
https://rappel.conso.gouv.fr/affichettePDF/11712/Interne;1
Allergie;1
