Arrêt respiratoire;10
https://rappel.conso.gouv.fr/affichettePDF/8319/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/14169/Interne;1
fièvres, nausées, vomissements, diarrhées,...;1
Petite saucisse pur boeuf sous vide;1
LE CASQUE PRESENTE UNE CONSTRUCTION TELLE QU’IL EXISTE UN RISQUE DE BLESSURE LIE AU MANQUE DE MAINTIEN DU CASQUE POUVANT REDUIRE L EFFICACITE DE LA PROTECTION EN CAS DE CHOC;1
Du 22/09/2021 au 23/09/2021;1
Produit mortel en cas d'ingestion et de pénétration dans les voies respiratoires.;1
Peut entraîner des diarrhées parfois sanglantes, des vomissements, accompagnés ou non de fièvre. Ils peuvent être suivis de complications (maux de tête sévères, des complications neurologiques).;1
Sachet de 500g : lot AG123GR;1
https://rappel.conso.gouv.fr/affichettePDF/12022/Interne;1
Numéro de lot présent sur carton (pour les références vrac) ou sur emballage (si conditionnement x 2 ou x 4 ou x 12);1
Risque de blessures internes lors de l'ingestion du produit;1
https://rappel.conso.gouv.fr/affichettePDF/8416/Interne;1
dimanche 1 septembre 2024;1
Risque de suffocation;3
https://rappel.conso.gouv.fr/affichettePDF/3364/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/7958/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11436/Interne;1
Présence d'oxyde d'éthylène.;1
Du 01/07/2020 au 22/06/2021;1
https://rappel.conso.gouv.fr/affichettePDF/6510/Interne;1
risque d'ingestion;1
https://rappel.conso.gouv.fr/affichettePDF/1613/Interne;1
Sachet plastique individuel, boîte de 10 produits, boîte de 12 produits, boîte de 20 produits, boîte de 40 produits.;1
dimanche 24 juillet 2022;1
Il peut s'agir d'un incendie dû à une surchauffe affectant la batterie/le chargeur. L'incendie peut également affecter les objets et les zones proches du monte- escalier.;1
Conditionnée par flacon et packaging cartonné.;1
Appareils à pression;18
Affiche du rappel spécifique LIDL et déja créé par LIDL.;1
https://rappel.conso.gouv.fr/affichettePDF/2878/Interne;1
Risque de contamination bactérienne par pseudomonas aeruginosa;1
https://rappel.conso.gouv.fr/affichettePDF/8065/Interne;1
L’ensemble du lot 2005121 est retiré de la commercialisation. (Le numéro de lot est précisé sur le dessous de la boite );1
Suspicion de présence de lectine (enzyme présente dans la matière première lentilles);1
https://rappel.conso.gouv.fr/affichettePDF/8067/Interne;1
sucre de coco contenant des sulfites sans dépassement des LMR - ne pas ingérer en cas d'allergies aux sulfites;1
Présence de contaminants chimiques : teneur en oxyde d'éthylène dans un composant d'une matière première supérieure à la LMR européenne;1
/;1
https://rappel.conso.gouv.fr/affichettePDF/11920/Interne;1
strangulation;1
https://rappel.conso.gouv.fr/affichettePDF/12885/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/824/Interne;1
Non dangereux pour la santé.;1
Seules les bougies dans un contenant doré sont concernées. Les bougies dans un contenant aluminium rouge ou argenté ne présentent aucun problème.;1
Du 01/07/2021 au 17/06/2022;1
https://rappel.conso.gouv.fr/affichettePDF/12688/Interne;1
Remboursement Echange;1
H362 »;1
https://rappel.conso.gouv.fr/affichettePDF/13421/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/250/Interne;1
blanquette de veau;1
15/06/2023;1
Boissons non alcoolisées;29
Autres contaminants biologiques;1
Le bloc d'alimentation présente une construction telle qu'il existe un risque électrique pour l'utilisateur.;1
Strate de Bleu de brebis et crème;1
Seul le lot B18990300 est concerné;1
https://rappel.conso.gouv.fr/affichettePDF/13663/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/6511/Interne;1
Les toxi-infections alimentaires à histamine apparaissent en ½ heure à quelques heures après la consommation du plat responsable et consistent en une allergie aiguë. Les symptômes observés sont classiquement des rougeurs et un « gonflement » du visage, des maux de tête, une sensation de chaleur et de malaise, associés à des signes digestifs (nausées, vomissements, diarrhée).  Les personnes à terrain allergique sont particulièrement concernées car elles peuvent en outre présenter des troubles respiratoires aigus : elles doivent absolument s'abstenir de consommer les denrées mentionnées et, en cas d'apparition de tels symptômes, consulter sans délai le service des urgences.  La rémission est habituellement spontanée et accélérée grâce à l'administration d'un anti-histaminique.;1
Matériels scolaires;3
https://rappel.conso.gouv.fr/affichettePDF/2783/Interne;1
Alerte RASFF 2024 1426;1
Ne plus consommer Rapporter le produit au point de vente Contacter le service consommateur Détruire le produit;2
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente Contacter le service consommateur Détruire le produit;2
samedi 31 décembre 2022;1
vendredi 4 août 2023;1
https://rappel.conso.gouv.fr/affichettePDF/8947/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/13584/Interne;1
Magnésie Liquide Easy Grip;1
https://rappel.conso.gouv.fr/affichettePDF/11284/Interne;1
mercredi 21 décembre 2022;1
Du 15/09/2020 au 25/11/2021;1
xx;1
Risque d'ingestion d'un œil ou du rembourrage de la peluche;1
0783477158;1
Le produit contient des huiles essentielles potentiellement inflammables, irritantes ou sensibilisantes pour la peau, et toxiques pour l'environnement.;1
Présence d'un résidu d'oxyde d'éthylène supérieur à la limite autorisée par la règlementation européenne dans le produit fini .;6
Choc électrique;4
Charnières susceptibles de casser entraînant la chute de l’un (ou de plusieurs) volet(s);1
lundi 31 janvier 2022;1
Brûlures par aspersion de produit corrosif, type nettoyant four;1
Articles de décoration;21
9 LSH Black/Gunmetal);1
Risque d'ingestion et d'étouffement;1
https://rappel.conso.gouv.fr/affichettePDF/6493/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/6502/Interne;1
lundi 10 juillet 2023;1
Ne plus consommer Rapporter le produit au point de vente;26
lundi 30 octobre 2023;1
Dépassement des limites maximales journalières autorisées en Acide Nicotinique (Vitamine B3);1
Risque pendant la charge du produit;1
vendredi 7 juillet 2023;1
https://rappel.conso.gouv.fr/affichettePDF/8057/Interne;1
25 Feutres couleur dans une pochette;1
Pas de risque allergènes car ils sont tous listés sur l'emballage malgré l'inversion.;1
Lait et produits laitiers;2378
poudre de Souci (Calendula officinalis) parties aériennes;1
Lot/DDM présent sur le carton;1
Risque de coupure et/ou hématome en cas de chute d'un roseau;1
https://rappel.conso.gouv.fr/affichettePDF/8059/Interne;1
Produits chimiques;89
Cacao, café et thé;90
Anomalie d'étiquetage;2
mercredi 7 février 2024;1
https://rappel.conso.gouv.fr/affichettePDF/9584/Interne;1
Tomates farcies en barquettes;1
https://rappel.conso.gouv.fr/affichettePDF/2776/Interne;1
Gel remodelant TOUT TYPE DE PEAUX;1
https://rappel.conso.gouv.fr/affichettePDF/1638/Interne;1
Barquette 6 pièces (CHIPOLATA AUX HERBES);1
Présence potentielle d’un nombre restreint de fines particules métalliques dans certains produits Granola ( Lait 2x200grs   Noir 195grs);1
https://rappel.conso.gouv.fr/affichettePDF/1624/Interne;1
mercredi 25 août 2021;1
https://rappel.conso.gouv.fr/affichettePDF/6514/Interne;1
Cosmétiques;145
Ne plus consommer Rapporter le produit au point de vente Contacter le point de vente;1
Teneur trop élevée pour de multiples pesticides;1
samedi 10 juin 2023;1
Vente  en sachet de 500 g ou en vrac dans les magasins spécialisés bio;1
https://rappel.conso.gouv.fr/affichettePDF/1610/Interne;1
En cas de traction, le câble sort du luminaire. Les parties actives deviennent accessibles au doigt d’épreuve normalisé.;1
https://rappel.conso.gouv.fr/affichettePDF/1606/Interne;1
Du 03/07/2023 au 07/07/2023;1
https://rappel.conso.gouv.fr/affichettePDF/11230/Interne;1
toxique aiguë de catégorie 4 (H302)  absence du pictogramme irritant cutané de catégorie 2 (H315)  absence de la mention irritant oculaire de catégorie 2 (H319);1
Nouvel aliment non autorisé  avec une teneur élevée en cannabidiol alors que l'EFSA, en juin 2022, a fait part de l'identification de plusieurs dangers potentiels;1
AUCHAN BARRE QUATRE QUARTS;1
Le défaut potentiel de stabilité ne peut garantir la sécurité totale du produit. La formation de germes dans les pots n’est pas à exclure, ce qui pourrait être un danger pour la santé des consommateur;1
- Sévère irritation des yeux;1
https://rappel.conso.gouv.fr/affichettePDF/2782/Interne;1
lundi 24 octobre 2022;1
Alcool et vin;60
ATTENTION PETIT ELEMENTS. DANGER D'ETOUFFEMENT;1
Machines;10
Gadgets;2
Le n° de lot (200120.4) est indiqué sur les étiquettes de chaque carton de 12 en bas à gauche. La cocotte à l’unité ne possède pas de numéro de lot. Donc si le produit a été déconditionné, sans moyen d’identifier le n° de lot du carton d’origine, il faut faire détruire le produit par défaut OU ne plus l'utiliser pour un contact direct avec les aliments.;1
Risques de coupure. Les enfants qui utilisent le jouet, en particulier dans un bain ou une pataugeoire, peuvent glisser et tomber sur l'aileron supérieur.;1
FR 68.040.001;1
Ce produit doit être utilisé par un professionnel de la santé;1
Symptômes : Fièvre isolée ou accompagnée de maux de tête dans un délai de 8 semaines après consommation;1
Contacter le point de vente;2
Présence de l'allergène poisson;1
https://rappel.conso.gouv.fr/affichettePDF/4316/Interne;1
lundi 10 janvier 2022;1
lundi 1 avril 2024;1
https://rappel.conso.gouv.fr/affichettePDF/6347/Interne;1
Ne plus utiliser le produit Contacter le point de vente;2
plastique;3
https://rappel.conso.gouv.fr/affichettePDF/594/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/4227/Interne;1
un risque de lésion oculaire grave;1
Salmonella spp (agent responsable de la salmonellose);10
Dépassement des limites autorisées en oxyde d'éthylène;1
https://rappel.conso.gouv.fr/affichettePDF/1628/Interne;1
Présence OGM;1
défaut potentiel de stabilité ne pouvant garantir la sécurité  du produit. La formation de germes dans les pots n’est pas à exclure, ce qui pourrait être un danger pour la santé des consommateurs;1
Le dioxyde de titane est suspecté de favoriser l'apparition de cancer colorectaux;1
Absence des mentions obligatoires indiquant la dangerosité du produit.;1
Fièvre isolée ou accompagnée de maux de tête dans un délai de 8 semaines après consommation. Femme enceinte : peut avortement, un accouchement prématuré ou une infection néonatale grave.;1
4 Pots  Croquant praliné;1
lundi 21 août 2023;1
mardi 1 février 2022;1
Blessures externes;17
https://rappel.conso.gouv.fr/affichettePDF/4494/Interne;1
boite en carton;1
Echange Réparation Autre (voir informations complémentaires);1
https://rappel.conso.gouv.fr/affichettePDF/1604/Interne;1
Ne plus utiliser le produit Contacter le service consommateur Détruire le produit;1
Fromage fermier au lait cru entier;1
Ne plus consommer Contacter le service consommateur Détruire le produit;1
Tête de porc tranchée en sauce vinaigrette;1
lundi 28 juin 2021;1
https://rappel.conso.gouv.fr/affichettePDF/7997/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/1618/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11418/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/8980/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/6512/Interne;1
Aliments pour animaux d'élevage;16
Dommages internes Intoxication;1
Echange;1
jeudi 25 mai 2023;1
Oeufs et produits à base d'oeufs;14
code barre 3573972001858;1
https://rappel.conso.gouv.fr/affichettePDF/4537/Interne;1
Rapporter le produit au point de vente Contacter le point de vente;2
RAS;1
Présence possible de morceaux de bois de 1 à 10 mm.;1
4 Batonnets Vanille Chocolat au lait , Amandes Pilpa;1
https://rappel.conso.gouv.fr/affichettePDF/9807/Interne;1
Appareils laser;4
https://rappel.conso.gouv.fr/affichettePDF/13105/Interne;1
lundi 28 février 2022;1
jeudi 2 mars 2023;2
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le service consommateur Détruire le produit;1
Barre coconut Elite 45g;1
https://rappel.conso.gouv.fr/affichettePDF/6491/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/6494/Interne;1
A long terme et sur une consommation excessive;2
mardi 14 novembre 2023;1
Dépassement de seuils de sécurité;2
Les toxi-infections alimentaires causées par les Bacillus cereus se traduisent  par une diarrhée souvent accompagnée de douleurs abdominales, de nausées et parfois accompagnés de fièvre.;2
Date de durabilité imprimée erronée.;1
Ne plus consommer Ne plus utiliser le produit Détruire le produit;4
mercredi 8 décembre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/1609/Interne;1
Ne plus utiliser le produit Rapporter le produit au point de vente Détruire le produit;3
https://rappel.conso.gouv.fr/affichettePDF/6869/Interne;1
mercredi 10 novembre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/12652/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11843/Interne;1
Risque d’indigestion du rembourrage.;3
Les personnes qui auraient consommé le pâté de tête lot 81 Cabrol et qui présenteraient de la fièvre, isolée ou accompagnée de maux de tête, et des courbatures, sont invitées à consulter leur médecin.;1
Non Conforme à la règlementation;1
L'étiquetage actuel n'est plus en adéquation avec la dangerosité du produit et ne permet pas d'informer sur les risques liés à son utilisation.;1
Ne plus consommer Contacter le point de vente Détruire le produit;2
https://rappel.conso.gouv.fr/affichettePDF/3710/Interne;1
Equipements de communication, média;3
Produits phytosanitaires non autorisés;1
Cancèrogène;1
Suite à un défaut technique, des petits copeaux métalliques (1-2 mm) pourraient se retrouver dans le produit;1
2006050104833 Tous les lots  2006050104840;1
Risque d’indigestion.;1
0374950624;1
https://rappel.conso.gouv.fr/affichettePDF/6500/Interne;1
détection de Listeria monocytogenes;1
Du 25/06/2021 au 28/06/2021;1
Dépassement des limites autorisées de pesticides;11
Il manque des informations sur la liste d'ingrédients, au niveau des matières premières;1
https://rappel.conso.gouv.fr/affichettePDF/1619/Interne;1
Ingrédients: Rooibos vert*, anis*, camomille*  pétales de rose*, dent de lion*, feuilles de myrtille*, fenouil*, menthe poivrée*.;1
La surchauffe peut entrainer l'inflammation progressive de l'appareil, ce qui constitue un risque sérieux pouvant entraîner la propagation d'un incendie aux matériaux inflammables à proximité.;1
Absence de garantie sanitaire de la part du Liban sur la fabrication de ses produits.;1
Papiers, cartons;13
Seule l'estampille sanitaire FR. 35.095.126 CE du fournisseur Cultimer sur ces EAN et ces dates de conditionnement sont concernés.;1
Choc anaphylactique suite à l'ingestion d'un allergène non déclaré par une personne allergique ou asthmatique;1
https://rappel.conso.gouv.fr/document/de89e56b-9b14-4184-b1ad-57bce045660a/Interne/ListeDesDistributeurs;1
https://rappel.conso.gouv.fr/affichettePDF/6515/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11125/Interne;1
Produits de construction;13
https://rappel.conso.gouv.fr/affichettePDF/14234/Interne;1
Produit corrosif de catégorie 1 (danger dû à la présence de l'HYDROXYDE DE POTASSIUM   provoque de graves brûlures de la peau et de graves lésions des yeux  corrosif pour les voies respiratoires.;1
En cas de consommation du produit et dès l'apparition d'éventuels symptômes (fièvre, maux de tête, troubles digestifs…), consultez votre médecin traitant en lui signalant cette consommation.;1
2000000198361  Date limite de consommation entre le 03/12/2021 et le 07/01/2022 2000000198446  Date limite de consommation entre le 10/12/2021 et le 16/12/2021 2000000198392  Date limite de consommation entre le 03/12/2021 et le 25/12/2021 2000000979656  Date limite de consommation entre le 10/12/2021 et le 16/12/2021 2000000262338  Date limite de consommation entre le 10/12/2021 et le 15/01/2022 2000000198408  Date limite de consommation entre le 11/11/2021 et le 01/01/2022 2000000198491  Date limite de consommation entre le 02/12/2021 et le 16/12/2021 2000000198521  Date limite de consommation entre le 01/12/2021 et le 01/01/2022 2000000198484  Date limite de consommation entre le 03/12/2021 et le 30/12/2021 2000000198507  Date limite de consommation entre le 01/12/2021 et le 30/12/2021;1
Tous lots et toutes DLC. Le produit peut se retrouver dans d'autres points de vente ou sur d'autres sites.;1
Les toxi-infections alimentaires causées par les Vibrio vulnificus peuvent se traduire occasionnellement par des troubles gastro-intestinaux bénins chez des individus en bonne santé, mais aussi par de;2
feuilleté garni;1
Le produit est vendu en boucherie et en RHD.;2
https://rappel.conso.gouv.fr/affichettePDF/156/Interne;1
Produits impropres à la consommation;1
Risque de non blocage du lève plaque en utilisation, redescente non maitrisée de l'objet risque de choc sur l'opérateur en dessous de l'objet.;1
Présence de petits éléments (queue en cuir et baguette en matériau semi rigide) libérés après essais de traction. Risque d'ingestion.;1
308 II e2*2007/46*0405*16;0
Céréales Froot Loops produits par le fabricant Kellogg's, céréales multicolores saveur fruits.;1
Mort;1
https://rappel.conso.gouv.fr/affichettePDF/1615/Interne;1
mardi 30 novembre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/8851/Interne;1
Risque de choc électrique;1
https://rappel.conso.gouv.fr/affichettePDF/362/Interne;1
vomissements;1
https://rappel.conso.gouv.fr/affichettePDF/8250/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/1603/Interne;1
NATURALIA;1
Fruits et légumes;218
Autres contaminants chimiques;11
Risque de chute de l'utilisateur;1
https://rappel.conso.gouv.fr/affichettePDF/1611/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/8053/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/13260/Interne;1
JOUET NON CONFORME ET DANGEREUX PRESENCE D'UNE BACTERIE PATHOGENE GRAVE;1
dimanche 31 juillet 2022;1
IKEA rappelle la chaise pivotante ODGER anthracite avec un numéro de lot inférieur ou égal à la date 2221 en raison d'un risque de rupture du piètement en étoile, entraînant un risque de chutes et de blessures pour l'utilisateur.;1
Additifs dépassant des seuils de sécurité;1
Présence de substance interdite;6
Les Escherichia coli entéro-hémorragiques peuvent entraîner dans la semaine qui suit des diarrhées parfois sanglantes, des douleurs abdominales et des vomissements, accompagnés ou non de fièvre.;3
Risque de surdosages en Delta 9-THC par rapport au recommandation de l'EFSA et en cannabidiol;1
Ne plus consommer Ne plus utiliser le produit Contacter le service consommateur Détruire le produit;1
Risque d’étouffement par régurgitation.;2
Manque : Gluten + Oeuf;1
Du 08/03/2022 au 28/03/2022;1
https://rappel.conso.gouv.fr/affichettePDF/4954/Interne;1
Non inertes (insectes larves etc);1
Tous types d'accessoires;16
mardi 2 janvier 2024;1
https://rappel.conso.gouv.fr/affichettePDF/8524/Interne;1
le botulisme se caractérise par des troubles digestifs en début d'évolution, une paralysie des muscles de l'accommodation, une paralysie buccal et paralysies des membres et des muscles respiratoires.;1
Arrêt respiratoire Blessures externes;2
"e2*2007/46*0001*28\"";0
Huningue;1
Articles pour enfants et puériculture;81
Un composant en plastique à l’intérieur de la ligne d’échappement du filtre à particules pourrait endommager le filtre à particules diesel (DPF).;1
Produits d’hygiène (cotons, intime, papiers);7
Masques KN95 en graphène;1
3665771036930   3665771063547;1
suspicion de listéria;1
https://rappel.conso.gouv.fr/affichettePDF/1002/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/7384/Interne;1
MONOP 0921;1
Produits sucrés;468
Absence de l'indice tactile de danger;1
https://rappel.conso.gouv.fr/affichettePDF/11435/Interne;1
Starjouet;1
Ne plus consommer Contacter le service consommateur;2
Du 01/01/2020 au 31/07/2021;1
Rapporter le produit au point de vente;12
Suffocation, risque d étouffement;1
mercredi 5 octobre 2022;1
Emballage cartonné bleu;1
mardi 28 novembre 2023;1
Ochratoxines A;2
https://rappel.conso.gouv.fr/affichettePDF/8056/Interne;1
Blessures Brûlures;1
https://rappel.conso.gouv.fr/affichettePDF/6724/Interne;1
Jouets;360
Ne plus consommer;5
Contacter le service consommateur;2
https://rappel.conso.gouv.fr/affichettePDF/7760/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/8055/Interne;1
Il est recommandé aux personnes qui détiendraient ces produits de ne pas tenter de les ouvrir en raison d’un risque de projection et de casse à l’ouverture.;1
https://rappel.conso.gouv.fr/affichettePDF/13168/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/6887/Interne;1
Par mesure de précaution, il est recommandé aux personnes allergiques au lait qui peuvent avoir le produit mentionné ci-dessus s’abstiennent de le consommer.;1
dimanche 19 décembre 2021;1
FR 07 019 004 CE;1
8;2
Non emballé - Rayon traditionnel;1
https://rappel.conso.gouv.fr/affichettePDF/14205/Interne;1
LES DELICES DE BRESSE;1
mercredi 27 octobre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/11434/Interne;1
mercredi 15 décembre 2021;1
la consommation de produit contaminés peux entrainer des effets hallucinogènes manifestent d’abord par des troubles périphériques.;1
Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le service consommateur;2
Pneus;1
Ne plus consommer Rapporter le produit au point de vente Détruire le produit;7
Du 27/01/2020 au 29/07/2021;1
Aucune trace d'oxyde d'éthylène n'est retrouvée dans le produit fini, le risque sanitaire associé est donc très limité;1
Les personnes qui auraient consommés ces produits et qui présenteraient ces symptômes sont invitées à consulter leur médecin traitant en lui signalant cette consommation, le lieu et la date d'achat.;2
https://rappel.conso.gouv.fr/affichettePDF/1346/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/11420/Interne;1
Maisla Fleur de mais sans gluten;1
https://rappel.conso.gouv.fr/affichettePDF/1639/Interne;1
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente;2
vendredi 31 décembre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/7853/Interne;1
lundi 27 septembre 2021;1
https://rappel.conso.gouv.fr/affichettePDF/12225/Interne;1
En cas de fièvre, isolée ou accompagnée de maux de tête consulter le médecin.;1
Modifications organoleptiques;2
samedi 4 novembre 2023;1
https://rappel.conso.gouv.fr/affichettePDF/1621/Interne;1
Autre risque;7
Risque de contamination microbiologique lié à une mauvaise étanchéité de la boîte suite au défaut de sertissage.;1
Ne plus consommer Rapporter le produit au point de vente Contacter le service consommateur;1
https://rappel.conso.gouv.fr/affichettePDF/12476/Interne;1
Teneur en chrome ou aluminium supérieure aux seuils autorisés, sur la base d'une hypothèse de consommation journalière de 1kg d'aliment.;1
Au regard du taux de dichlorométhane retrouvé ce produit est classé au minimum comme Cancérogène de catégorie 2.;1
https://rappel.conso.gouv.fr/affichettePDF/4516/Interne;1
uniquement vendu tranché;1
Bore supérieur à la limite de 300mg;1
Numéro de lot et date de durabilité minimale inscrit sur l'étiquette.;1
Escherichia coli shiga toxinogène (STEC);5
Eaux;5
Viandes;1649
DIARRHEE;1
samedi 23 décembre 2023;1
Le défaut observé concerne uniquement le bonbon noir ganache noisette;1
Du 01/09/2019 au 08/07/2023;1
https://rappel.conso.gouv.fr/affichettePDF/4282/Interne;1
samedi 30 avril 2022;1
Détection d'un morceau de type plastique/pvc dans une meule.;1
Produit à conserver au congélateur;96
https://rappel.conso.gouv.fr/affichettePDF/6495/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/7226/Interne;1
intoxication;1
Du 01/01/2022 au 04/11/2022;1
Absence d'indication de danger détectable au toucher liée à un liquide inflammable de catégorie 2.;1
tète;1
https://rappel.conso.gouv.fr/affichettePDF/8111/Interne;1
mardi 20 février 2024;1
Danger bactériologique;1
Présence de la bactérie Escherichia coli Stec O103H2;1
Non conformité à la norme NF EN 60598;1
Bouteilles ébréchées au niveau du goulot sur l'extérieur, visibles dès l'ouverture de la capsule à vis.;1
Du 19/11/2021 au 26/11/2021;1
Boite en carton.;1
Diverses saveurs;1
plaquette de beurre rectangulaire en 250 gr;1
Autres moyens de déplacement;7
Ne plus utiliser le produit Rapporter le produit au point de vente Contacter le point de vente Contacter le service consommateur;3
possible contamination par Salmonella;1
Origine ALLEMAGNE;1
Produits de la pêche et d'aquaculture;499
https://rappel.conso.gouv.fr/affichettePDF/3138/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/13311/Interne;1
https://rappel.conso.gouv.fr/affichettePDF/12272/Interne;1
Une exposition au cuivre à long terme peut provoquer une irritation au nez, à la bouche et aux yeux et, peut provoquer des maux de tête, d'estomac, des vertiges, des vomissements et des diarrhées.;2
Rapporter le produit au point de vente Contacter le service consommateur;2
https://rappel.conso.gouv.fr/affichettePDF/8157/Interne;1
Outils à main;5
https://rappel.conso.gouv.fr/affichettePDF/8054/Interne;1
Ne plus consommer Ne plus utiliser le produit Rapporter le produit au point de vente Détruire le produit;3
Il n'existe actuellement aucune valeurs limites réglementaires pour l'évaluation des résidus d'huile minérale dans les aliments.;1
Suspicion de listéria monocytogenes;1
Elite candies;1
https://rappel.conso.gouv.fr/affichettePDF/9053/Interne;1
Peut entraîner des diarrhées parfois sanglantes, des vomissements, accompagnés ou non de fièvre. Ils peuvent être suivis de complications (des maux de tête sévères, des complications neurologiques).;1
https://rappel.conso.gouv.fr/affichettePDF/13921/Interne;1
saumon;1
PETIT FROMAGE 400gr, VENDU ENTIER OU EN DEMI, A LA COUPE ET EN BAC LIBRE SERVICE DES MAGASINS;1
daqui;1
https://rappel.conso.gouv.fr/affichettePDF/6636/Interne;1
Symptômes possibles : Fièvre, isolé ou accompagné de maux de tête.;3
La LMR de 0.01mg/kg fixée par le règlement n°396/2005 pour l'oxyde d'éthylène est dépassée.;4
Les produits ont été vendus au rayon traditionnel / boucherie;1
Aucun risque pour la santé, seul le goût et la couleur sont légèrement modifiés.;1
lundi 1 août 2022;1
https://rappel.conso.gouv.fr/affichettePDF/11971/Interne;1
nouille instantanée;1
3770021600486 Tous les lots  3770023173971 Tous les lots  3770021600479 Tous les lots  3770021600462 Tous les lots  3770021600417 Tous les lots  3770023173988 Tous les lots  3770021600400 Tous les lots  3760360171433 Tous les lots;1
Appareils électriques, électroménager;137
Listeria monocytogenes (agent responsable de la listériose);15
Carton de présentation;1
dimanche 13 juin 2021;1
https://rappel.conso.gouv.fr/affichettePDF/7779/Interne;1
mercredi 31 mai 2023;1
https://rappel.conso.gouv.fr/affichettePDF/12630/Interne;1
